"chrom","window","MDS1","MDS2"
"NW_022145596.1",2040,-0.00642161075482942,-0.00382927356918986
"NW_022145596.1",2041,-0.00136974866810725,-0.00461067648226546
"NW_022145596.1",2042,-0.00122525942955827,0.00449561244077467
"NW_022145596.1",2043,-0.00796341256374527,0.00349872934267721
"NW_022145596.1",2044,-0.00743929808525371,0.00459753338432548
"NW_022145596.1",2045,5.49765856330051e-05,0.00419628060618936
"NW_022145596.1",2046,-0.00232462338968981,0.00590465889105617
"NW_022145596.1",2047,-0.00339508448686069,0.0106987541252975
"NW_022145596.1",2048,-0.00596924267489874,0.00773971416004201
"NW_022145596.1",2049,0.000215653092785558,0.00834272100398127
"NW_022145596.1",2050,0.000775940461741688,-0.0260027714985407
"NW_022145596.1",2051,-0.00446337722301996,-0.00234275896521058
"NW_022145596.1",2052,-0.00409871404548761,-0.011437940321351
"NW_022145596.1",2053,-0.00874215679433779,0.00430121367835464
"NW_022145596.1",2054,-0.00588158223402824,-0.00657929163630405
"NW_022145596.1",2055,-0.0055585026165632,0.00623088026828664
"NW_022145596.1",2056,0.00674457425784841,0.00616564346917558
"NW_022145596.1",2057,0.00707366067188221,-3.4666857188929e-05
"NW_022145596.1",2058,-0.00947884179586452,0.00555900361545371
"NW_022145596.1",2059,-0.00906154935444667,0.00746258789453992
"NW_022145596.1",2060,0.013439744700699,-0.000641240645677365
"NW_022145596.1",2061,0.00020098582846219,0.00109724559923337
"NW_022145596.1",2062,-0.00411484263351354,-0.00116172385407771
"NW_022145596.1",2063,-9.80703055217946e-05,-0.00309507978691438
"NW_022145596.1",2064,0.0107682229200231,-0.0111448251779275
"NW_022145596.1",2065,-0.0039651683991724,0.0102062108654178
"NW_022145596.1",2066,-0.00198107573592731,0.0036067237077988
"NW_022145596.1",2067,0.0156353475368204,-0.0100293811554779
"NW_022145596.1",2068,0.00513684826555111,-0.0151182816045881
"NW_022145596.1",2069,0.00989168808332337,0.00226494282740565
"NW_022145596.1",2070,-0.00666663806853555,0.0117001203138491
"NW_022145596.1",2071,-0.00517180997177777,0.00566266551178598
"NW_022145596.1",2072,-0.00587821516757342,0.00487503081264736
"NW_022145596.1",2073,-0.00680708183107385,0.00168591592135384
"NW_022145596.1",2074,-0.00473793458492919,-0.00228199312482448
"NW_022145596.1",2075,0.00120158045017231,-0.000129860801482633
"NW_022145596.1",2076,0.00225291481124814,0.000799464533253076
"NW_022145596.1",2077,-0.00959409459133961,-5.00899197896451e-05
"NW_022145596.1",2078,0.0015151678268771,0.00979238693354062
"NW_022145596.1",2079,-0.00828190960575944,0.00161274649952097
"NW_022145596.1",2080,0.00781408337959994,-0.000787886931723906
"NW_022145596.1",2081,0.00444429230629905,-0.00118577665561874
"NW_022145596.1",2082,0.017026242709043,0.00781503284458492
"NW_022145596.1",2083,0.00140317162958285,-0.00305348723552541
"NW_022145596.1",2084,-0.00499858784327491,0.00267261315367305
"NW_022145596.1",2085,-0.00496613250442372,0.00807486204404593
"NW_022145596.1",2086,-0.00234514907096087,0.00647791285253434
"NW_022145596.1",2087,-0.00707191710173095,0.00268049574790126
"NW_022145596.1",2088,-0.00248568742203211,0.000953830334698927
"NW_022145596.1",2089,-0.00547567988252346,-0.0059297799866875
"NW_022145596.1",2090,-0.00347469696796039,0.00197533643249536
"NW_022145596.1",2091,0.00370993165799509,-0.00197931243230128
"NW_022145596.1",2092,-0.00744643175376613,0.0102133967547505
"NW_022145596.1",2093,-0.00921208754312653,0.0108584136344185
"NW_022145596.1",2094,0.00519450265589659,0.00811023971479379
"NW_022145596.1",2095,-0.00154049564840952,0.0079858406287306
"NW_022145596.1",2096,-0.000793207989926012,0.00746929569082847
"NW_022145596.1",2097,-0.00564684871984275,-0.00892744605175259
"NW_022145596.1",2098,0.00529332757032228,0.0011368718031766
"NW_022145596.1",2099,-0.000694766720298972,0.00955114043150508
"NW_022145596.1",2100,0.00980963310650362,0.00532331685363357
"NW_022145596.1",2101,0.02886515488291,0.00894128390713467
"NW_022145596.1",2102,0.00832938461962326,0.00614175669081738
"NW_022145596.1",2103,0.00402214180173698,-0.00928785849192487
"NW_022145596.1",2104,0.00367827537215324,0.00115034586622792
"NW_022145596.1",2105,-0.00660665610610915,0.0067889040100717
"NW_022145596.1",2106,-0.00339068274017654,-0.0177542751675513
"NW_022145596.1",2107,-0.00385976648375564,-0.0180019780614097
"NW_022145596.1",2108,-0.00158058003941862,-0.00566032171288445
"NW_022145596.1",2109,-0.00972800891269114,0.0109898059880868
"NW_022145596.1",2110,-0.0049426218046399,0.00438043810402805
"NW_022145596.1",2111,-0.00841875203744985,0.00944499026531931
"NW_022145596.1",2112,-0.0112187251674707,0.00212813742594567
"NW_022145596.1",2113,-0.00906501148535553,-0.00254243145213514
"NW_022145596.1",2114,0.00994062727023315,-7.08002349881005e-05
"NW_022145596.1",2115,-0.00684394548394971,0.00178114555854418
"NW_022145596.1",2116,-0.00738817342752938,-0.0109183066866362
"NW_022145596.1",2117,-0.00240062406139515,-0.025401410940188
"NW_022145596.1",2118,-0.00955999237258604,-0.00373910590773394
"NW_022145596.1",2119,-0.00412713028112608,0.0116643025448918
"NW_022145596.1",2120,0.0184431762423634,0.0100817110225603
"NW_022145596.1",2121,-0.00932158624866856,0.00510576493901127
"NW_022145596.1",2122,0.00550528863872554,-0.0409955438408598
"NW_022145596.1",2123,-0.00585247764771702,0.00455489287821465
"NW_022145596.1",2124,-0.0071495781509268,-0.010482948298123
"NW_022145596.1",2125,-0.00285590350946883,0.00358833088171997
"NW_022145596.1",2126,-0.00221696572194701,0.00376144897455539
"NW_022145596.1",2127,0.00668415611164345,-0.000314148984624901
"NW_022145596.1",2128,-0.00699640059887128,0.00797792919076528
"NW_022145596.1",2129,-0.00794955560258591,0.00207929040139994
"NW_022145596.1",2130,0.00348989852839929,-0.00951522862624649
"NW_022145596.1",2131,0.00480865981344286,0.0010281428220727
"NW_022145596.1",2132,-0.00468796714651361,0.00465105618668759
"NW_022145596.1",2133,-0.000489702735867815,0.00890806886070186
"NW_022145596.1",2134,-0.00194161300303338,0.00942900199884808
"NW_022145596.1",2135,-0.00676552529488299,0.012654135565241
"NW_022145596.1",2136,-0.00759863980016893,0.00162816524645575
"NW_022145596.1",2137,-0.00934826221278805,0.0119187878311131
"NW_022145596.1",2138,-0.0102166014950811,0.00510684952122161
"NW_022145596.1",2139,-0.00834760594080678,-0.00903286014867041
"NW_022145596.1",2140,-0.00708498256328788,0.0017625399734187
"NW_022145596.1",2141,-0.00572716852216149,-0.0151555129048929
"NW_022145596.1",2142,-0.00647531243458262,0.00577907215532238
"NW_022145596.1",2143,-0.00536159695817143,0.0089316512976928
"NW_022145596.1",2144,0.00400401289859555,-0.00444282226794823
"NW_022145596.1",2145,0.00841107624868705,-0.00559516578505703
"NW_022145596.1",2146,0.00954834299783539,0.00103215970987879
"NW_022145596.1",2147,-0.00392964260832706,0.00625328296497693
"NW_022145596.1",2148,-0.00693322621756057,0.0153100146521097
"NW_022145596.1",2149,0.00212878929209515,0.00887065652052493
"NW_022145596.1",2150,-0.00570085478816392,0.00159826722318776
"NW_022145596.1",2151,-0.0099026510262806,0.0096948773526648
"NW_022145596.1",2152,-0.00457042710953419,0.00435643978748131
"NW_022145596.1",2153,-0.00491771304265393,-0.00308106776817289
"NW_022145596.1",2154,-0.00898077682327895,0.00880694084070626
"NW_022145596.1",2155,-0.0111875826309525,0.00994500116343538
"NW_022145596.1",2156,0.0131382095543169,0.00940798731923708
"NW_022145596.1",2157,-0.00504919774582923,0.0128821188340803
"NW_022145596.1",2158,-0.00459186603590482,0.000444230547620326
"NW_022145596.1",2159,-0.00811985767173286,0.00560408044973349
"NW_022145596.1",2160,-0.00715094130651721,0.00472616620292514
"NW_022145596.1",2161,0.00432758669551564,0.0111724106662192
"NW_022145596.1",2162,-0.00324093935496373,-0.0141919606133559
"NW_022145596.1",2163,0.00358928395890492,0.00600928674235119
"NW_022145596.1",2164,0.00639598345417553,-0.00319691966980949
"NW_022145596.1",2165,-0.00520451206949549,-0.0179889235239594
"NW_022145596.1",2166,-0.00582896466651696,0.00737303378399056
"NW_022145596.1",2167,-0.00895401878664286,0.0113305138864924
"NW_022145596.1",2168,0.00369677356521543,-0.00936982422151671
"NW_022145596.1",2169,0.00344380037637593,0.00123913670211024
"NW_022145596.1",2170,-0.00890260702615693,-0.0106435018935172
"NW_022145596.1",2171,-0.0113513702346153,-0.00128034294953368
"NW_022145596.1",2172,-0.00814888616270821,0.00686003460936008
"NW_022145596.1",2173,0.00118324595185138,-0.00621240191611629
"NW_022145596.1",2174,0.0265296732489182,-0.00466666150142249
"NW_022145596.1",2175,-0.00524903771795818,0.00419302610943206
"NW_022145596.1",2176,-0.00774140661816656,0.00620401916358174
"NW_022145596.1",2177,0.000261904285904531,-0.0095232351901313
"NW_022145596.1",2178,0.0155255317303743,0.00558287904053796
"NW_022145596.1",2179,-0.0116186666735634,0.00242320985230097
"NW_022145596.1",2180,-0.00842153532996844,0.0146363143466194
"NW_022145596.1",2181,-0.00391076635763792,-0.000477655469398366
"NW_022145596.1",2182,-0.000783917183627909,0.00196385430317492
"NW_022145596.1",2183,-0.00153068525900338,-0.00719902548776799
"NW_022145596.1",2184,0.00218124567972756,0.00733047761898639
"NW_022145596.1",2185,-0.00153162545939305,0.00266841682661032
"NW_022145596.1",2186,-0.0049552771101966,-0.00170447431324485
"NW_022145596.1",2187,-0.00483168582108098,0.00492533721501691
"NW_022145596.1",2188,-0.000901741380793468,0.00632452482178289
"NW_022145596.1",2189,-0.0036676580668842,0.00874165470851863
"NW_022145596.1",2190,-0.00748776421758845,0.00853230096007677
"NW_022145596.1",2191,-0.00624271445418804,0.00914045331277488
"NW_022145596.1",2192,0.000274998497089512,-0.013750605119045
"NW_022145596.1",2193,-0.00134657916791663,0.0020196485456491
"NW_022145596.1",2194,0.0162728667333411,0.00212014678373581
"NW_022145596.1",2195,-0.00546407454027117,0.0101629042309486
"NW_022145596.1",2196,-0.00567583217208354,0.0119508271152744
"NW_022145596.1",2197,-0.00885011185134125,0.00462795901692067
"NW_022145596.1",2198,0.00453843636045257,0.0110974718261623
"NW_022145596.1",2199,-0.000164073733464754,0.000271877036508314
"NW_022145596.1",2200,-0.00784602097256313,0.00845637237786487
"NW_022145596.1",2201,-0.00452159689360963,-0.000801525219371147
"NW_022145596.1",2202,-0.00259252990113001,0.00572086537921315
"NW_022145596.1",2203,-0.00193715562163046,-0.0158013695694906
"NW_022145596.1",2204,-0.0038121407762394,-0.0155179568144839
"NW_022145596.1",2205,0.0122190485605426,0.00474780897869007
"NW_022145596.1",2206,-0.00987770951308724,0.00200057556885755
"NW_022145596.1",2207,0.00650437271854007,-0.00410969596423805
"NW_022145596.1",2208,0.0179681478351367,0.00900166440036862
"NW_022145596.1",2209,0.0123099487054046,0.00452799596663287
"NW_022145596.1",2210,-0.00710269321454041,0.00887122027732224
"NW_022145596.1",2211,-0.00203393755517476,0.00483333273032319
"NW_022145596.1",2212,0.01380950201526,-0.0189437941162962
"NW_022145596.1",2213,-0.00630117951975491,-0.00664015963954926
"NW_022145596.1",2214,-0.000574705892101122,-0.00154948856774171
"NW_022145596.1",2215,0.000294745308070159,0.0115833375538863
"NW_022145596.1",2216,-0.00591895783215928,0.011013151862586
"NW_022145596.1",2217,0.0168657900918023,0.0154987421386488
"NW_022145596.1",2218,-0.00259352666962396,0.00499612757845234
"NW_022145596.1",2219,0.00085305263851209,-0.00495396826421628
"NW_022145596.1",2220,0.00111498206224993,0.00879209167865594
"NW_022145596.1",2221,-0.00194397688548253,-0.00529278776117903
"NW_022145596.1",2222,-0.00497873374296974,-0.00674789858113282
"NW_022145596.1",2223,-0.0060372686336874,0.00453708860897799
"NW_022145596.1",2224,-0.00786158892302847,0.00579522375049197
"NW_022145596.1",2225,0.0316159153354678,-0.0109177275199071
"NW_022145596.1",2226,-0.00253118780408995,0.00441379196252844
"NW_022145596.1",2227,0.0015369276584293,-0.00229572763202368
"NW_022145596.1",2228,-0.00137982341244611,-0.00366925212488351
"NW_022145596.1",2229,-0.00484678074845105,0.00349036663037704
"NW_022145596.1",2230,0.00367852535614852,0.0138820145033983
"NW_022145596.1",2231,-0.00368744654552177,0.00419312694630138
"NW_022145596.1",2232,-0.00587238767073182,0.000137830286329501
"NW_022145596.1",2233,NA,NA
"NW_022145596.1",2234,-0.00113688356897103,-0.000105746705311275
"NW_022145596.1",2235,-8.3949851002244e-05,0.0106977638480206
"NW_022145596.1",2236,0.00227392954174727,0.0129506821919972
"NW_022145596.1",2237,0.00166224979080437,0.0129988078184603
"NW_022145596.1",2238,-0.00117223459501634,-0.00838065232899614
"NW_022145596.1",2239,0.00761984324566691,0.0114434459887897
"NW_022145596.1",2240,-0.00510193601703543,0.0114343824305067
"NW_022145596.1",2241,-0.00459432307483082,-0.00943186172703065
"NW_022145596.1",2242,-0.00274026306662542,-0.026729442607656
"NW_022145596.1",2243,0.00576078983217525,-0.000780151262551583
"NW_022145596.1",2244,-0.000982114038013617,0.000901335458364711
"NW_022145596.1",2245,-0.00744268514405494,0.000105825623327721
"NW_022145596.1",2246,-0.00984311195591062,0.00616673766589575
"NW_022145596.1",2247,-0.00771680696197434,0.00416536410663249
"NW_022145596.1",2248,-0.00212192899813569,-0.0150325402786698
"NW_022145596.1",2249,0.0111229722052632,0.00540968001578195
"NW_022145596.1",2250,-0.00671213196141008,0.00693532240860036
"NW_022145596.1",2251,-0.00327851534438084,0.00644191780335719
"NW_022145596.1",2252,-0.0100899090923646,0.0111205007839958
"NW_022145596.1",2253,-0.00775532384152147,0.00563707865848009
"NW_022145596.1",2254,0.00458360507164961,0.00770912618899968
"NW_022145596.1",2255,-0.00230895432187233,-0.043393089389571
"NW_022145596.1",2256,-0.00709729493414921,0.0085204177079132
"NW_022145596.1",2257,-0.00671606133999035,0.00456476746247233
"NW_022145596.1",2258,-0.00192440118844083,0.00496802410926253
"NW_022145596.1",2259,-0.0107012076381811,0.00652550889878481
"NW_022145596.1",2260,0.000456907205458166,-0.00314414455182284
"NW_022145596.1",2261,0.00735102400982849,0.00116667966104303
"NW_022145596.1",2262,-0.0109014647128593,-0.0124635089681416
"NW_022145596.1",2263,-0.00888545838915114,0.0102331645526691
"NW_022145596.1",2264,0.00881751276273037,0.00334418475654991
"NW_022145596.1",2265,-0.00888499750931108,-0.00978046425034048
"NW_022145596.1",2266,-0.00653956730388873,-0.0172069415296475
"NW_022145596.1",2267,-0.00806926865289259,0.00149214541868602
"NW_022145596.1",2268,-0.000639993900964,0.00293272006889156
"NW_022145596.1",2269,-0.00157759776625547,0.0126158374032019
"NW_022145596.1",2270,-0.00995257591044867,0.0042664833724166
"NW_022145596.1",2271,-0.00652153831730056,0.00472949992502308
"NW_022145596.1",2272,0.00264205905714594,0.00555699890269741
"NW_022145596.1",2273,-0.00529019364795185,0.00593470890882092
"NW_022145596.1",2274,-0.00860030280109748,-0.00405514519211668
"NW_022145596.1",2275,-0.0079848701929597,0.0112675561391978
"NW_022145596.1",2276,-0.00265059770058422,0.00822301326832978
"NW_022145596.1",2277,-0.00134756137078631,-0.00300537469039618
"NW_022145596.1",2278,-0.00468624937577079,-0.00268297330492519
"NW_022145596.1",2279,0.00229928094718845,-0.00647573990812185
"NW_022145596.1",2280,-0.00596958304338218,0.00859453572230795
"NW_022145596.1",2281,-0.0094304206712082,0.0131738757466736
"NW_022145596.1",2282,-0.00905844917842855,0.0059833324945001
"NW_022145596.1",2283,0.0105377017884873,-0.00391972410270703
"NW_022145596.1",2284,-0.00330172152375872,0.0119933061463395
"NW_022145596.1",2285,0.00395651200902372,0.00187600151109161
"NW_022145596.1",2286,-0.0118083297779577,0.00548316327221355
"NW_022145596.1",2287,-0.0067176365233939,-0.00353196707445105
"NW_022145596.1",2288,-0.00288780503869498,0.00206012350725718
"NW_022145596.1",2289,-0.00489411393832894,-0.0389889754761483
"NW_022145596.1",2290,-0.00466030298493634,-0.00394266799550295
"NW_022145596.1",2291,0.0148281018633893,0.00893762825176895
"NW_022145596.1",2292,-0.00296562012684419,0.0130568775575736
"NW_022145596.1",2293,0.00109815404940285,0.0088642356702889
"NW_022145596.1",2294,-0.00441209148401583,0.0101975918948507
"NW_022145596.1",2295,-0.00757109923300517,0.00598487470822249
"NW_022145596.1",2296,-0.00693751272255243,0.00516782113591045
"NW_022145596.1",2297,0.00212413048372475,0.00511337110217627
"NW_022145596.1",2298,0.0115773268933779,0.00267856049432445
"NW_022145596.1",2299,-0.00892746298519712,0.00522977901636003
"NW_022145596.1",2300,0.00579941059513346,0.00196643119498455
"NW_022145596.1",2301,0.0105382059457757,0.00384841208125501
"NW_022145596.1",2302,-0.00543768174698043,0.00452237646949781
"NW_022145596.1",2303,-0.00877335941416989,0.0011566459655075
"NW_022145596.1",2304,0.00309950568611353,-0.0199632575323084
"NW_022145596.1",2305,-0.00847253174307737,0.00393150486704865
"NW_022145596.1",2306,-0.00104239970873174,0.00409377388849045
"NW_022145596.1",2307,-0.00739674327699574,-0.00187207923640969
"NW_022145596.1",2308,-0.00853539306103651,-0.0123920279390572
"NW_022145596.1",2309,-0.0046370762270675,-0.00580590751842444
"NW_022145596.1",2310,0.0116357210581535,0.011241449535351
"NW_022145596.1",2311,0.00353514193366259,0.0111037468924691
"NW_022145596.1",2312,0.00053843274605615,-0.00791917530243857
"NW_022145596.1",2313,-0.00621994590609224,0.00340852350197277
"NW_022145596.1",2314,-0.00493015071790617,-0.00017675816333993
"NW_022145596.1",2315,-0.00256626753943642,0.00825780941383692
"NW_022145596.1",2316,0.0023983210971814,0.00491199645936345
"NW_022145596.1",2317,0.0228911152943667,0.00121296423984977
"NW_022145596.1",2318,0.0282067614884455,0.00559204331498651
"NW_022145596.1",2319,-0.00437218608365463,-0.0135587536840875
"NW_022145596.1",2320,-0.0109043146632943,0.0088444305496605
"NW_022145596.1",2321,-0.00829574056402708,0.00113014790928634
"NW_022145596.1",2322,0.00302199560545705,-0.00766883057772694
